Title,Header in MD,Header in WDCML,Path in Kit,Area,Project,Type in MD,Type in WDCML,SubType in WDCML,Scraped,Scraped Status,Asset ID,Date Scraped,Xml Location,MD Location,Owner
IDebugSymbols3::FindSourceFileWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,FA36AE25-1619-43E5-A429-7F408364B063,N/A,debugger\findsourcefilewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-findsourcefilewide.md,REDMOND\domars
IDebugSymbols3::FindSourceFile,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,6F26CE72-D8A2-4E37-976E-A18DA52EA22A,N/A,debugger\findsourcefile.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-findsourcefile~r2.md,REDMOND\domars
IDebugSymbols3::GetConstantNameWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,F044D21F-A8DB-4E86-84BA-D2F3E2DB76EC,N/A,debugger\getconstantnamewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getconstantnamewide.md,REDMOND\domars
IDebugSymbols3::GetConstantName,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,4BD72E96-C535-4972-B948-17DB7860F74E,N/A,debugger\getconstantname.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getconstantname~r1.md,REDMOND\domars
IDebugSymbols3::GetCurrentScopeFrameIndex,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,768D4999-5431-46F8-A3E6-E8A6BF994276,N/A,debugger\getcurrentscopeframeindex.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getcurrentscopeframeindex.md,REDMOND\domars
IDebugSymbols3::GetFieldNameWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,8E7DF025-4038-483B-9640-314D30FEB74F,N/A,debugger\getfieldnamewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getfieldnamewide.md,REDMOND\domars
IDebugSymbols3::GetFieldName,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,29987E66-11E8-4E29-8C4C-60405B9583AB,N/A,debugger\getfieldname.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getfieldname~r1.md,REDMOND\domars
IDebugSymbols3::GetFieldOffsetWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,D85897C6-2FF7-41EF-9E03-729A7C30D80F,N/A,debugger\getfieldoffsetwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getfieldoffsetwide.md,REDMOND\domars
IDebugSymbols3::GetFieldOffset,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,EF842EBE-7C47-42AC-B606-7C8CFEC1FC51,N/A,debugger\getfieldoffset2.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getfieldoffset~r2.md,REDMOND\domars
IDebugSymbols3::GetFieldTypeAndOffset,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,64E221F0-3CE3-4A81-9D8E-BFFD1F8CB81B,N/A,debugger\getfieldtypeandoffset.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getfieldtypeandoffset.md,REDMOND\domars
IDebugSymbols3::GetFieldTypeAndOffsetWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,39839D40-A470-4921-AD57-962DA6D677A7,N/A,debugger\getfieldtypeandoffsetwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getfieldtypeandoffsetwide.md,REDMOND\domars
IDebugSymbols3::GetFunctionEntryByOffset,dbgeng.h,"['Winnt.h', 'Dbgeng.h']",,WDK,debugger,function,method,method,N,Type Mismatch,4F209CF1-8C1F-43F3-90FB-E6FD5E15213D,N/A,debugger\getfunctionentrybyoffset.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getfunctionentrybyoffset.md,REDMOND\domars
IDebugSymbols3::GetImagePathWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,C946A1F7-6671-481E-A7BF-420B834F3BE7,N/A,debugger\getimagepathwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getimagepathwide.md,REDMOND\domars
IDebugSymbols3::GetImagePath,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,02623477-FCCA-46FC-A32B-1101C8F58B6D,N/A,debugger\getimagepath.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getimagepath~r2.md,REDMOND\domars
IDebugSymbols3::GetLineByOffsetWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,788027DE-9DA0-45EE-88A5-853405A23D5B,N/A,debugger\getlinebyoffsetwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getlinebyoffsetwide.md,REDMOND\domars
IDebugSymbols3::GetLineByOffset,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,F730F79B-8C19-4D6E-ACE6-E743F9C490B4,N/A,debugger\getlinebyoffset.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getlinebyoffset~r2.md,REDMOND\domars
IDebugSymbols3::GetModuleByIndex,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,5922774F-AED2-4C57-AB99-95B86A8690F2,N/A,debugger\getmodulebyindex.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmodulebyindex~r2.md,REDMOND\domars
IDebugSymbols3::GetModuleByModuleName2,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,5166C1F9-818F-4796-BA5D-E323D3B1194C,N/A,debugger\getmodulebymodulename2.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmodulebymodulename2.md,REDMOND\domars
IDebugSymbols3::GetModuleByModuleName2Wide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,37C9570D-4F43-42BE-8FB6-1ADAECD88EAF,N/A,debugger\getmodulebymodulename2wide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmodulebymodulename2wide.md,REDMOND\domars
IDebugSymbols3::GetModuleByModuleNameWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,B518BB0D-7B0F-44E7-A6A0-640F9EA70C92,N/A,debugger\getmodulebymodulenamewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmodulebymodulenamewide.md,REDMOND\domars
IDebugSymbols3::GetModuleByModuleName,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,347BF22C-4629-4D72-8941-1F47C0CEBAC2,N/A,debugger\getmodulebymodulename.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmodulebymodulename~r2.md,REDMOND\domars
IDebugSymbols3::GetModuleByOffset2,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,2FDBAAD7-36C9-409D-A00F-48CFB6873DFE,N/A,debugger\getmodulebyoffset2.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmodulebyoffset2.md,REDMOND\domars
IDebugSymbols3::GetModuleByOffset,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,BD1E2A87-42A7-47FD-94E6-60A445969004,N/A,debugger\getmodulebyoffset.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmodulebyoffset~r2.md,REDMOND\domars
IDebugSymbols3::GetModuleNameStringWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,CA15366A-A655-42D4-822F-468D6AE32996,N/A,debugger\getmodulenamestringwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmodulenamestringwide.md,REDMOND\domars
IDebugSymbols3::GetModuleNameString,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,9CA049C9-191F-4425-81B9-F0243AB62726,N/A,debugger\getmodulenamestring.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmodulenamestring~r1.md,REDMOND\domars
IDebugSymbols3::GetModuleNames,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,62C6275A-4A41-429B-A3D7-DD5A73C4C427,N/A,debugger\getmodulenames.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmodulenames~r2.md,REDMOND\domars
IDebugSymbols3::GetModuleParameters,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,F6D50D2D-2F26-4D33-8782-9C8E1DFEBD14,N/A,debugger\getmoduleparameters.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmoduleparameters~r2.md,REDMOND\domars
IDebugSymbols3::GetModuleVersionInformationWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,376EEC33-5BE5-4DA9-A2F8-5BBD66D7197E,N/A,debugger\getmoduleversioninformationwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmoduleversioninformationwide.md,REDMOND\domars
IDebugSymbols3::GetModuleVersionInformation,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,B6F215B6-8558-4E14-A39C-A26EED6ABC85,N/A,debugger\getmoduleversioninformation.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getmoduleversioninformation~r1.md,REDMOND\domars
IDebugSymbols3::GetNameByOffsetWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,E9438AF1-2DC6-4534-B5E2-B10A12540682,N/A,debugger\getnamebyoffsetwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getnamebyoffsetwide.md,REDMOND\domars
IDebugSymbols3::GetNameByOffset,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,20E758C0-4CD7-4859-9EB9-31B8E8E1F7AF,N/A,debugger\getnamebyoffset.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getnamebyoffset~r2.md,REDMOND\domars
IDebugSymbols3::GetNearNameByOffsetWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,3C6CE0B1-AE0A-4F79-859B-D9C3A676268D,N/A,debugger\getnearnamebyoffsetwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getnearnamebyoffsetwide.md,REDMOND\domars
IDebugSymbols3::GetNearNameByOffset,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,35493A7A-60DB-4653-8821-62F817ECDFF9,N/A,debugger\getnearnamebyoffset.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getnearnamebyoffset~r2.md,REDMOND\domars
IDebugSymbols3::GetNextSymbolMatchWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,754D0622-87F5-4741-B93C-5A433DDA0F28,N/A,debugger\getnextsymbolmatchwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getnextsymbolmatchwide.md,REDMOND\domars
IDebugSymbols3::GetNextSymbolMatch,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,0350099E-2C78-4C05-A459-39B6BAEC53B9,N/A,debugger\getnextsymbolmatch.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getnextsymbolmatch~r2.md,REDMOND\domars
IDebugSymbols3::GetNumberModules,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,D7BA21D2-E380-407A-B4A3-76676D263406,N/A,debugger\getnumbermodules.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getnumbermodules~r2.md,REDMOND\domars
IDebugSymbols3::GetOffsetByLineWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,345E584C-3583-4989-B0F0-92C05C4C2B6C,N/A,debugger\getoffsetbylinewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getoffsetbylinewide.md,REDMOND\domars
IDebugSymbols3::GetOffsetByLine,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,02C90EAC-E70C-4699-905B-118EDEE1EDDA,N/A,debugger\getoffsetbyline.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getoffsetbyline~r2.md,REDMOND\domars
IDebugSymbols3::GetOffsetByNameWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,712F4BD4-02D8-4517-A336-D46B918E8193,N/A,debugger\getoffsetbynamewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getoffsetbynamewide.md,REDMOND\domars
IDebugSymbols3::GetOffsetByName,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,DC6C5681-7683-4E67-B695-2460C32E99C2,N/A,debugger\getoffsetbyname.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getoffsetbyname~r2.md,REDMOND\domars
IDebugSymbols3::GetOffsetTypeId,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,F6AA0815-D76C-41D2-B2AB-89C26AC732F2,N/A,debugger\getoffsettypeid.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getoffsettypeid~r2.md,REDMOND\domars
IDebugSymbols3::GetScopeSymbolGroup2,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,51CE15AE-99B6-45EE-8ABE-87C5754D4CA5,N/A,debugger\getscopesymbolgroup2.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getscopesymbolgroup2.md,REDMOND\domars
IDebugSymbols3::GetScopeSymbolGroup,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,4A9CD0BF-BA4C-4702-B794-AEC6B4344BB0,N/A,debugger\getscopesymbolgroup.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getscopesymbolgroup~r2.md,REDMOND\domars
IDebugSymbols3::GetScope,dbgeng.h,"['Ntddk.h', 'Dbgeng.h']",,WDK,debugger,function,method,method,N,Type Mismatch,5AF38DE0-4EE1-4583-B5BB-36FCE0163AE2,N/A,debugger\getscope.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getscope~r2.md,REDMOND\domars
IDebugSymbols3::GetSourceEntriesByLine,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,43B79F6A-0913-4433-BCC9-BC84EB5AF2B6,N/A,debugger\getsourceentriesbyline.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourceentriesbyline.md,REDMOND\domars
IDebugSymbols3::GetSourceEntriesByLineWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,C2A5A62A-14AE-400D-B21F-A2CDBF158ABA,N/A,debugger\getsourceentriesbylinewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourceentriesbylinewide.md,REDMOND\domars
IDebugSymbols3::GetSourceEntriesByOffset,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,195C112B-8B2E-469F-B95B-263B4785A66E,N/A,debugger\idebugsymbols3_getsourceentriesbyoffset.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourceentriesbyoffset.md,REDMOND\domars
IDebugSymbols3::GetSourceEntryBySourceEntry,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,46FFF959-EC4F-4E27-B493-AF0FDB6913A5,N/A,debugger\idebugsymbols3_getsourceentrybysourceentry.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourceentrybysourceentry.md,REDMOND\domars
IDebugSymbols3::GetSourceEntryOffsetRegions,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,E7A5D88D-1864-40EF-8D26-0166F4615FB1,N/A,debugger\idebugsymbols3_getsourceentryoffsetregions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourceentryoffsetregions.md,REDMOND\domars
IDebugSymbols3::GetSourceEntryString,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,41173B44-408B-415C-BEE7-CD3863484A1D,N/A,debugger\idebugsymbols3_getsourceentrystring.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourceentrystring.md,REDMOND\domars
IDebugSymbols3::GetSourceEntryStringWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,D72DFE2B-DD1B-4479-A45C-F60E2C2139B9,N/A,debugger\idebugsymbols3_getsourceentrystringwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourceentrystringwide.md,REDMOND\domars
IDebugSymbols3::GetSourceFileLineOffsetsWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,7CE57F63-A2BD-48D4-8130-F2EB21322722,N/A,debugger\getsourcefilelineoffsetswide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourcefilelineoffsetswide.md,REDMOND\domars
IDebugSymbols3::GetSourceFileLineOffsets,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,0279D086-27EE-475C-99E6-C7A4AE0B9198,N/A,debugger\getsourcefilelineoffsets.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourcefilelineoffsets~r2.md,REDMOND\domars
IDebugSymbols3::GetSourcePathElementWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,330DA7F0-197B-43BA-ABA7-216AD0278DDA,N/A,debugger\getsourcepathelementwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourcepathelementwide.md,REDMOND\domars
IDebugSymbols3::GetSourcePathElement,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,7BB1B17F-FC91-4A1B-9721-2BB232C81639,N/A,debugger\getsourcepathelement.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourcepathelement~r2.md,REDMOND\domars
IDebugSymbols3::GetSourcePathWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,F5025FBB-2C2A-4DD2-93F9-7A5966E9DC92,N/A,debugger\getsourcepathwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourcepathwide.md,REDMOND\domars
IDebugSymbols3::GetSourcePath,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,90792113-58EA-4FDE-AA3C-D5DD5B9A797E,N/A,debugger\getsourcepath.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsourcepath~r2.md,REDMOND\domars
IDebugSymbols3::GetSymbolEntriesByName,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,AA63433F-3CD6-4ECF-94A0-E1707813549D,N/A,debugger\getsymbolentriesbyname.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolentriesbyname.md,REDMOND\domars
IDebugSymbols3::GetSymbolEntriesByNameWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,7D2781C2-594D-4046-B7E7-3AA06431FC09,N/A,debugger\getsymbolentriesbynamewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolentriesbynamewide.md,REDMOND\domars
IDebugSymbols3::GetSymbolEntriesByOffset,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,0178D69E-8E9C-4A51-BB61-D5D7E87913DB,N/A,debugger\getsymbolentriesbyoffset.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolentriesbyoffset.md,REDMOND\domars
IDebugSymbols3::GetSymbolEntryBySymbolEntry,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,4611DCB1-297E-4E72-9160-BD5AF391D92D,N/A,debugger\idebugsymbols3_getsymbolentrybysymbolentry.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolentrybysymbolentry.md,REDMOND\domars
IDebugSymbols3::GetSymbolEntryByToken,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,52E239F6-65B7-4E9C-A642-B922F7915239,N/A,debugger\idebugsymbols3_getsymbolentrybytoken.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolentrybytoken.md,REDMOND\domars
IDebugSymbols3::GetSymbolEntryInformation,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,D5E3ADDA-0EA8-405D-9060-2513297B2497,N/A,debugger\getsymbolentryinformation.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolentryinformation~r1.md,REDMOND\domars
IDebugSymbols3::GetSymbolEntryOffsetRegions,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,FE742FE0-1A9B-4FCC-9BA4-37C38203BE3C,N/A,debugger\idebugsymbols3_getsymbolentryoffsetregions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolentryoffsetregions.md,REDMOND\domars
IDebugSymbols3::GetSymbolEntryString,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,68B810A2-9629-48FA-A139-773218429AF1,N/A,debugger\getsymbolentrystring.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolentrystring.md,REDMOND\domars
IDebugSymbols3::GetSymbolEntryStringWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,B32627A9-612D-411A-AC79-2EDA5FAEB297,N/A,debugger\getsymbolentrystringwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolentrystringwide.md,REDMOND\domars
IDebugSymbols3::GetSymbolModuleWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,DF4A8E16-A601-46A0-BBD1-711F9BA9DBD7,N/A,debugger\getsymbolmodulewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolmodulewide.md,REDMOND\domars
IDebugSymbols3::GetSymbolModule,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,AD92F46E-3B04-4D43-B491-51A5BB6BC2EE,N/A,debugger\getsymbolmodule.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolmodule~r2.md,REDMOND\domars
IDebugSymbols3::GetSymbolOptions,dbgeng.h,"['Dbghelp.h', 'Dbgeng.h']",,WDK,debugger,function,method,method,N,Type Mismatch,F22B5C90-1577-47B4-9468-CBF80C560725,N/A,debugger\getsymboloptions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymboloptions~r2.md,REDMOND\domars
IDebugSymbols3::GetSymbolPathWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,D3150AC4-E3DD-4CB6-BC16-CEA2ECC7F0EB,N/A,debugger\getsymbolpathwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolpathwide.md,REDMOND\domars
IDebugSymbols3::GetSymbolPath,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,C8AB4B2A-F1F8-4477-911C-6106334318F2,N/A,debugger\getsymbolpath.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymbolpath~r2.md,REDMOND\domars
IDebugSymbols3::GetSymbolTypeIdWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,9B945A5F-1552-4432-A126-30FF98CA2BDD,N/A,debugger\getsymboltypeidwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymboltypeidwide.md,REDMOND\domars
IDebugSymbols3::GetSymbolTypeId,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,F94799B4-E090-4D54-80A1-7240508E3468,N/A,debugger\getsymboltypeid.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-getsymboltypeid~r2.md,REDMOND\domars
IDebugSymbols3::GetTypeIdWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,CC6BC100-49EE-40D9-8F85-4870BEB310AA,N/A,debugger\gettypeidwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-gettypeidwide.md,REDMOND\domars
IDebugSymbols3::GetTypeId,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,643212AF-240F-4ED7-B9D6-2857F3794C66,N/A,debugger\gettypeid.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-gettypeid~r2.md,REDMOND\domars
IDebugSymbols3::GetTypeNameWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,080D6E46-07D8-4A1B-A340-CC1FF127B9C0,N/A,debugger\gettypenamewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-gettypenamewide.md,REDMOND\domars
IDebugSymbols3::GetTypeName,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,FF9F56BD-6DA3-423C-B06A-356389DC8DE5,N/A,debugger\gettypename.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-gettypename~r2.md,REDMOND\domars
IDebugSymbols3::GetTypeOptions,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,A263281A-25ED-4496-9278-69EE7739FE99,N/A,debugger\gettypeoptions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-gettypeoptions~r1.md,REDMOND\domars
IDebugSymbols3::GetTypeSize,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,9F719712-9182-4017-AE82-C3DFEA43EB0D,N/A,debugger\gettypesize2.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-gettypesize~r2.md,REDMOND\domars
IDebugSymbols3::IsManagedModule,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,17485E2C-85D3-44DB-A547-4E352521708B,N/A,debugger\idebugsymbols3_ismanagedmodule.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-ismanagedmodule.md,REDMOND\domars
IDebugSymbols3::OutputSymbolByOffset,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,BD0DF616-2DF1-434E-A7A4-CC95533677D0,N/A,debugger\outputsymbolbyoffset.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugsymbols3-outputsymbolbyoffset.md,REDMOND\domars
