Title|Header in MD|Header in WDCML|Path in Kit|Area|Project|Type in MD|Type in WDCML|SubType in WDCML|Scraped|Scraped Status|Asset ID|Date Scraped|Xml Location|MD Location|Owner
USBSIDEBANDAUDIO_EP_SHADOW_RESOURCES_FUNCTION|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|F82771C9-EBAB-41CC-A9C8-B17F84C472F8|N/A|audio\usbsidebandaudio_ep_shadow_resources_function.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-ep-shadow-resources-function.md|REDMOND\domars
USBSIDEBANDAUDIO_EP_SHADOW_RESOURCES|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|7E462C0E-B1E6-4618-AC8A-42BB006B63D9|N/A|audio\usbsidebandaudio_ep_shadow_resources.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-ep-shadow-resources.md|REDMOND\domars
USBSIDEBANDAUDIO_MUTE_PARAMS|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|84FCB1F1-591D-48AE-8A8F-699987989853|N/A|audio\usbsidebandaudio_mute_params.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-mute-params.md|REDMOND\domars
USBSIDEBANDAUDIO_SIDETONE_DESCRIPTOR|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|8B18FEE3-AC04-4DB6-A245-909C2E58F145|N/A|audio\usbsidebandaudio_sidetone_descriptor.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-sidetone-descriptor.md|REDMOND\domars
USBSIDEBANDAUDIO_SIDETONE_PARAMS|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|2ACA7746-C691-4A7E-97E2-70BCDA63E842|N/A|audio\usbsidebandaudio_sidetone_params.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-sidetone-params.md|REDMOND\domars
USBSIDEBANDAUDIO_STREAM_OPEN_PARAMS|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|D1A4C5B8-A65E-441C-89AF-59EF20C86928|N/A|audio\usbsidebandaudio_stream_open_params.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-stream-open-params.md|REDMOND\domars
USBSIDEBANDAUDIO_STREAM_STATUS_PARAMS|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|98A237E9-71B5-4030-90F8-E87372806F6A|N/A|audio\usbsidebandaudio_stream_status_params.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-stream-status-params.md|REDMOND\domars
USBSIDEBANDAUDIO_SUPPORTED_FORMATS|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|767E5FE8-7358-4A79-860E-1FE0BA14DE77|N/A|audio\usbsidebandaudio_supported_formats.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-supported-formats.md|REDMOND\domars
USBSIDEBANDAUDIO_VOLUME_PARAMS|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|9D7D953B-7078-4384-B0D8-E8D40CBE58D0|N/A|audio\usbsidebandaudio_volume_params.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-volume-params.md|REDMOND\domars
USB_COMMON_DESCRIPTOR|usbspec.h|['usb100.h', 'Usb100.h']|||usbref|struct|struct|struct|N|Header Mismatch|B282CCC6-38B0-4FC0-BA92-7B712D5376AC|N/A|buses\usb_common_descriptor.htm|usbspec\SkeletonMD\ns-usbspec--usb-common-descriptor.md|REDMOND\prwilk
USB_CONFIGURATION_DESCRIPTOR|usbspec.h|['usb100.h', 'Usb100.h']|||usbref|struct|struct|struct|N|Header Mismatch|A50A3307-FD9F-4B5D-9F68-5F6FE3BC003C|N/A|buses\usb_configuration_descriptor.htm|usbspec\SkeletonMD\ns-usbspec--usb-configuration-descriptor.md|REDMOND\prwilk
USB_DEVICE_DESCRIPTOR|usbspec.h|['usb100.h', 'Usb100.h']|||usbref|struct|struct|struct|N|Header Mismatch|C0A93F55-9DDB-4987-B0E1-96F6E197BFD7|N/A|buses\usb_device_descriptor.htm|usbspec\SkeletonMD\ns-usbspec--usb-device-descriptor.md|REDMOND\prwilk
USB_DEVICE_QUALIFIER_DESCRIPTOR|usbspec.h|['Usb200.h', 'usb200.h']|||usbref|struct|struct|struct|N|Header Mismatch|F9EBE558-2DE9-4290-AFDE-5552646A16E4|N/A|buses\usb_device_qualifier_descriptor.htm|usbspec\SkeletonMD\ns-usbspec--usb-device-qualifier-descriptor.md|REDMOND\prwilk
USB_ENDPOINT_DESCRIPTOR|usbspec.h|['usb100.h', 'Usb100.h']|||usbref|struct|struct|struct|N|Header Mismatch|26FCE52A-904A-4F97-AB97-170CC68A71FC|N/A|buses\usb_endpoint_descriptor.htm|usbspec\SkeletonMD\ns-usbspec--usb-endpoint-descriptor.md|REDMOND\prwilk
USB_HUB_DESCRIPTOR|usbspec.h|['usb100.h', 'Usbioctl.h']|||usbref|struct|struct|struct|N|Header Mismatch|E7E696F9-853C-4D81-A636-23719036511C|N/A|buses\usb_hub_descriptor.htm|usbspec\SkeletonMD\ns-usbspec--usb-hub-descriptor.md|REDMOND\prwilk
USB_INTERFACE_DESCRIPTOR|usbspec.h|['usb100.h', 'Usb100.h']|||usbref|struct|struct|struct|N|Header Mismatch|457100E4-F1F9-4FC2-A57E-57263D53E6FD|N/A|buses\usb_interface_descriptor.htm|usbspec\SkeletonMD\ns-usbspec--usb-interface-descriptor.md|REDMOND\prwilk
USB_STRING_DESCRIPTOR|usbspec.h|['usb100.h', 'Usbioctl.h']|||usbref|struct|struct|struct|N|Header Mismatch|A3ECEC71-FA00-4A5E-BF6D-6EDC6195FE1F|N/A|buses\usb_string_descriptor.htm|usbspec\SkeletonMD\ns-usbspec--usb-string-descriptor.md|REDMOND\prwilk
VideoPortDebugPrint|video.h|[]|||display|function|refpage|refpage|N|Header Mismatch|B8F415E8-E6D5-4DD7-9A10-DAE80465240E|N/A|display\videoportdebugprint.htm|video\SkeletonMD\nf-video-videoportdebugprint.md|REDMOND\nabazan
VIDEO_PORT_AGP_SERVICES|videoagp.h|[]|||display|struct|ovw|ovw|N|Header Mismatch|89DC3832-750F-4E71-B90B-79678EB25325|N/A|display\video_port_agp_services.htm|videoagp\SkeletonMD\ns-videoagp--video-port-agp-services.md|REDMOND\nabazan
VPCI_INTERFACE_STANDARD|vpci.h|['Wdm.h', 'wdm.h']|||kernel|struct|struct|struct|N|Header Mismatch|27D1DF90-0F97-4B34-BD61-D4AD2C149F2F|N/A|kernel\vpci_interface_standard.htm|vpci\SkeletonMD\ns-vpci--vpci-interface-standard.md|REDMOND\prwilk
WDF_GET_CONTEXT_TYPE_INFO|wdfobject.h|[]|||wdf|function|ovw|ovw|N|Header Mismatch|9E096C87-1872-4C77-AA85-D8D705676A27|N/A|wdf\wdf_get_context_type_info.htm|wdfobject\SkeletonMD\nf-wdfobject-wdf-get-context-type-info.md|REDMOND\tedhudek
WDF_TYPE_NAME_POINTER_TYPE|wdfobject.h|[]|||wdf|function|ovw|ovw|N|Header Mismatch|C8362677-4486-4B64-841A-00D1166234CE|N/A|wdf\wdf_type_name_pointer_type.htm|wdfobject\SkeletonMD\nf-wdfobject-wdf-type-name-pointer-type.md|REDMOND\tedhudek
WDF_TYPE_NAME_TO_TYPE_INFO|wdfobject.h|[]|||wdf|function|ovw|ovw|N|Header Mismatch|48E8129B-80BA-4322-B6C2-30710A929CB4|N/A|wdf\wdf_type_name_to_type_info.htm|wdfobject\SkeletonMD\nf-wdfobject-wdf-type-name-to-type-info.md|REDMOND\tedhudek
GET_SDEV_IDENTIFIER|wdm.h|[]|||kernel|callback|callback|drv_function|N|Header Mismatch|76508D8A-4C60-48E9-9F49-64067B64CE13|N/A|kernel\get_sdev_identifier.htm|wdm\SkeletonMD\nc-wdm-get-sdev-identifier.md|REDMOND\prwilk
IMAGE_POLICY_ENTRY_TYPE|wdm.h|[]|||kernel|enum|enum|enum|N|Header Mismatch|A1ED8E52-FBA8-49ED-AA9A-765B3F287A65|N/A|kernel\_image_policy_entry_type.htm|wdm\SkeletonMD\ne-wdm--image-policy-entry-type.md|REDMOND\prwilk
IMAGE_POLICY_ID|wdm.h|[]|||kernel|enum|enum|enum|N|Header Mismatch|7CBAF2AB-6AFA-4580-A5F4-EEBA11FDD295|N/A|kernel\_image_policy_id.htm|wdm\SkeletonMD\ne-wdm--image-policy-id.md|REDMOND\prwilk
MmIsDriverSuspectForVerifier|wdm.h|['Ntifs.h', 'ntddk.h', 'Ntddk.h']|||kernel|function|function|routine|N|Header Mismatch|B6F5ABEF-5C64-479B-B113-2E088AA4CD07|N/A|kernel\mmisdriversuspectforverifier.htm|wdm\SkeletonMD\nf-wdm-mmisdriversuspectforverifier.md|REDMOND\prwilk
NtRenameTransactionManager|wdm.h|[]|||kernel|function|function|routine|N|Header Mismatch|B91D990B-408E-406D-B35B-A84CCFFCB78C|N/A|kernel\ntrenametransactionmanager.htm|wdm\SkeletonMD\nf-wdm-ntrenametransactionmanager.md|REDMOND\prwilk
NtSetInformationTransactionManager|wdm.h|[]|||kernel|function|function|routine|N|Header Mismatch|42C9C4D4-2606-41C4-9B20-F9E102180FD3|N/A|kernel\ntsetinformationtransactionmanager.htm|wdm\SkeletonMD\nf-wdm-ntsetinformationtransactionmanager.md|REDMOND\prwilk
PoFxPowerOnCrashdumpDevice|wdm.h|['pepfx.h']|||kernel|function|function|routine|N|Header Mismatch|6C3F7412-1787-4A90-8668-481B541A8A63|N/A|kernel\pofxpoweroncrashdumpdevice.htm|wdm\SkeletonMD\nf-wdm-pofxpoweroncrashdumpdevice.md|REDMOND\prwilk
PoFxRegisterCrashdumpDevice|wdm.h|['pepfx.h']|||kernel|function|function|routine|N|Header Mismatch|4FACCF52-D569-4D6E-80F7-00F76F79FA8E|N/A|kernel\pofxregistercrashdumpdevice.htm|wdm\SkeletonMD\nf-wdm-pofxregistercrashdumpdevice.md|REDMOND\prwilk
PsGetVersion|wdm.h|['ntddk.h', 'Ntddk.h']|||kernel|function|function|function|N|Header Mismatch|807A73CD-05F9-49B0-BF18-8E9C36790AC9|N/A|kernel\psgetversion.htm|wdm\SkeletonMD\nf-wdm-psgetversion.md|REDMOND\prwilk
RtlGetVersion|wdm.h|['ntddk.h', 'Ntddk.h']|||kernel|function|function|routine|N|Header Mismatch|EEBE0F75-4B74-48D6-BECA-D01603BD292D|N/A|kernel\rtlgetversion.htm|wdm\SkeletonMD\nf-wdm-rtlgetversion.md|REDMOND\prwilk
RtlVerifyVersionInfo|wdm.h|['ntddk.h', 'Ntddk.h']|||kernel|function|function|routine|N|Header Mismatch|0C685DEA-92EC-4100-B682-DBF2CEE429E4|N/A|kernel\rtlverifyversioninfo.htm|wdm\SkeletonMD\nf-wdm-rtlverifyversioninfo.md|REDMOND\prwilk
VslCreateSecureSection|wdm.h|[]|||kernel|function|function|function|N|Header Mismatch|7C664404-1AFE-4CF0-ACFC-7D1F3C1D74A1|N/A|kernel\vslcreatesecuresection.htm|wdm\SkeletonMD\nf-wdm-vslcreatesecuresection.md|REDMOND\prwilk
VslDeleteSecureSection|wdm.h|[]|||kernel|function|function|function|N|Header Mismatch|E715DD95-32FB-46AA-9EC6-08F5899826EC|N/A|kernel\vsldeletesecuresection.htm|wdm\SkeletonMD\nf-wdm-vsldeletesecuresection.md|REDMOND\prwilk
ZwSetInformationResourceManager|wdm.h|[]|||kernel|function|function|function|N|Header Mismatch|7536264F-3D13-483C-B585-E4D16D3F1AC3|N/A|kernel\zwsetinformationresourcemanager.htm|wdm\SkeletonMD\nf-wdm-zwsetinformationresourcemanager.md|REDMOND\prwilk
IMAGE_POLICY_ENTRY|wdm.h|[]|||kernel|struct|struct|struct|N|Header Mismatch|7BC99348-7512-4E16-B577-C97FD3F8C9B5|N/A|kernel\_image_policy_entry.htm|wdm\SkeletonMD\ns-wdm--image-policy-entry.md|REDMOND\prwilk
IMAGE_POLICY_METADATA|wdm.h|[]|||kernel|struct|struct|struct|N|Header Mismatch|208CC6A1-ED2F-4AA0-97ED-76CDAB731C1F|N/A|kernel\_image_policy_metadata.htm|wdm\SkeletonMD\ns-wdm--image-policy-metadata.md|REDMOND\prwilk
OSVERSIONINFOEXW|wdm.h|['ntddk.h', 'Ntddk.h']|||kernel|struct|struct|struct|N|Header Mismatch|C29B5993-561C-4EC0-9DDA-64BC1D7ABBBF|N/A|kernel\rtl_osversioninfoexw.htm|wdm\SkeletonMD\ns-wdm--osversioninfoexw.md|REDMOND\prwilk
OSVERSIONINFOW|wdm.h|['ntddk.h', 'Ntddk.h']|||kernel|struct|struct|struct|N|Header Mismatch|D462B9CC-7177-4F76-8185-8C6B28963938|N/A|kernel\rtl_osversioninfow.htm|wdm\SkeletonMD\ns-wdm--osversioninfow.md|REDMOND\prwilk
PCI_EXPRESS_ROOT_PORT_INTERFACE|wdm.h|[]|||PCI|struct|struct|struct|N|Header Mismatch|08285B6D-3FED-4B02-B666-B7AB46CC5934|N/A|pci\pci_express_root_port_interface.htm|wdm\SkeletonMD\ns-wdm--pci-express-root-port-interface.md|REDMOND\prwilk
SECURITY_SUBJECT_CONTEXT|wdm.h|[]|||ifsk|struct|ovw|ovw|N|Header Mismatch|BA905A5D-DC33-4697-B8CD-01955AB12B33|N/A|ifsk\security_subject_context.htm|wdm\SkeletonMD\ns-wdm--security-subject-context.md|REDMOND\prwilk
WIA_BARCODE_INFO|wiadef.h|[]|||image|struct|struct|struct|N|Header Mismatch|BA54E657-425C-4039-85DF-4C03F1CFA21F|N/A|image\wia_barcode_info.htm|wiadef\SkeletonMD\ns-wiadef--wia-barcode-info.md|REDMOND\bagold
WIA_BARCODES|wiadef.h|[]|||image|struct|struct|struct|N|Header Mismatch|B0B8769C-6F7F-44AD-99B6-C4490FFA0287|N/A|image\wia_barcodes.htm|wiadef\SkeletonMD\ns-wiadef--wia-barcodes.md|REDMOND\bagold
WIA_MICR_INFO|wiadef.h|[]|||image|struct|struct|struct|N|Header Mismatch|2D8FF2DF-54A0-4B1E-B887-3DB46ED897E4|N/A|image\wia_micr_info.htm|wiadef\SkeletonMD\ns-wiadef--wia-micr-info.md|REDMOND\bagold
WIA_MICR|wiadef.h|[]|||image|struct|struct|struct|N|Header Mismatch|14C92664-18ED-4183-91D5-1FE0E4B916E0|N/A|image\wia_micr.htm|wiadef\SkeletonMD\ns-wiadef--wia-micr.md|REDMOND\bagold
WIA_PATCH_CODE_INFO|wiadef.h|[]|||image|struct|struct|struct|N|Header Mismatch|099B50E8-E5F9-426C-A5AF-22D3E6D7ABEC|N/A|image\wia_patch_code_info.htm|wiadef\SkeletonMD\ns-wiadef--wia-patch-code-info.md|REDMOND\bagold
WIA_PATCH_CODES|wiadef.h|[]|||image|struct|struct|struct|N|Header Mismatch|B454CC68-0D98-4F2B-A4BE-6E976E237496|N/A|image\wia_patch_codes.htm|wiadef\SkeletonMD\ns-wiadef--wia-patch-codes.md|REDMOND\bagold
WIAS_LERROR|wiamdef.h|['wia.h', 'Wia.h']|||image|function|macro|macro|N|Header Mismatch|138F19AD-4610-40F2-87EB-C9E45060EC3F|N/A|image\wias_lerror.htm|wiamdef\SkeletonMD\nf-wiamdef-wias-lerror.md|REDMOND\bagold
WIAS_LHRESULT|wiamdef.h|['wia.h', 'Wia.h']|||image|function|macro|macro|N|Header Mismatch|B32C3BA2-8B93-4FB8-9377-1C754D73FCB7|N/A|image\wias_lhresult.htm|wiamdef\SkeletonMD\nf-wiamdef-wias-lhresult.md|REDMOND\bagold
WIAS_LTRACE|wiamdef.h|['wia.h', 'Wia.h']|||image|function|macro|macro|N|Header Mismatch|622C367D-E188-4E1D-A91C-6286C7930056|N/A|image\wias_ltrace.htm|wiamdef\SkeletonMD\nf-wiamdef-wias-ltrace.md|REDMOND\bagold
WIAS_LWARNING|wiamdef.h|['wia.h', 'Wia.h']|||image|function|macro|macro|N|Header Mismatch|B6B70E9E-7093-4E9D-8B93-4B9AA2E679F0|N/A|image\wias_lwarning.htm|wiamdef\SkeletonMD\nf-wiamdef-wias-lwarning.md|REDMOND\bagold
IWiaMiniDrvTransferCallback|wiamindr_lh.h|[]|||image|interface|iface|iface|N|Header Mismatch|B7705532-8BE2-42BD-889C-CA57CAC8D6FF|N/A|image\iwiaminidrvtransfercallback.htm|wiamindr_lh\SkeletonMD\nn-wiamindr-lh-iwiaminidrvtransfercallback.md|REDMOND\bagold
DrvSplAbort|winddiui.h|[]|||print|function|refpage|refpage|N|Header Mismatch|D735F133-EE03-47DF-BFEA-3D1E909C02B7|N/A|print\drvsplabort.htm|winddiui\SkeletonMD\nf-winddiui-drvsplabort.md|REDMOND\bagold
DrvSplClose|winddiui.h|[]|||print|function|refpage|refpage|N|Header Mismatch|76AFD53F-43D8-4184-8FF6-0BE36312C501|N/A|print\drvsplclose.htm|winddiui\SkeletonMD\nf-winddiui-drvsplclose.md|REDMOND\bagold
DrvSplEndDoc|winddiui.h|[]|||print|function|refpage|refpage|N|Header Mismatch|62AD670E-0583-4B90-AABF-1039BEB1B525|N/A|print\drvsplenddoc.htm|winddiui\SkeletonMD\nf-winddiui-drvsplenddoc.md|REDMOND\bagold
DrvSplEndPage|winddiui.h|[]|||print|function|refpage|refpage|N|Header Mismatch|546CB698-5250-4ACC-9BAF-7F005B6A15E9|N/A|print\drvsplendpage.htm|winddiui\SkeletonMD\nf-winddiui-drvsplendpage.md|REDMOND\bagold
DrvSplStartDoc|winddiui.h|[]|||print|function|refpage|refpage|N|Header Mismatch|5FDD66B2-6B4E-4143-B75C-270419B32780|N/A|print\drvsplstartdoc.htm|winddiui\SkeletonMD\nf-winddiui-drvsplstartdoc.md|REDMOND\bagold
DrvSplStartPage|winddiui.h|[]|||print|function|refpage|refpage|N|Header Mismatch|EC8E91AE-B3C7-4DD7-AE29-7F5D44C1E6A1|N/A|print\drvsplstartpage.htm|winddiui\SkeletonMD\nf-winddiui-drvsplstartpage.md|REDMOND\bagold
DrvSplWritePrinter|winddiui.h|[]|||print|function|refpage|refpage|N|Header Mismatch|210C9F88-1DFD-4886-A056-0BA6715A3FAE|N/A|print\drvsplwriteprinter.htm|winddiui\SkeletonMD\nf-winddiui-drvsplwriteprinter.md|REDMOND\bagold
DOT11_GO_NEGOTIATION_CONFIRMATION_SEND_COMPLETE_PARAMETERS|windot11.h|[]|||netvista|struct|struct|struct|N|Header Mismatch|9042629E-206C-4036-8E14-2D2C7D182867|N/A|netvista\dot11_go_negotiation_confirmation_send_complete_parameters.htm|windot11\SkeletonMD\ns-windot11--dot11-go-negotiation-confirmation-send-complete-parameters.md|REDMOND\dumacmic
AddPrintDeviceObject|winsplp.h|['winspool.h', 'Winspool.h']|||print|function|function|function|N|Header Mismatch|770E4A97-B76F-4A8B-AD4F-8B88038A4C20|N/A|print\addprintdeviceobject.htm|winsplp\SkeletonMD\nf-winsplp-addprintdeviceobject.md|REDMOND\bagold
InitializeMonitor|winsplp.h|[]|||print|function|refpage|refpage|N|Header Mismatch|4A99DD55-72D3-4F6B-AEBD-1A7F19AC2B26|N/A|print\initializemonitor.htm|winsplp\SkeletonMD\nf-winsplp-initializemonitor.md|REDMOND\bagold
InitializeMonitorEx|winsplp.h|[]|||print|function|refpage|refpage|N|Header Mismatch|23753205-4EEA-4185-A723-BACC5F9D5401|N/A|print\initializemonitorex.htm|winsplp\SkeletonMD\nf-winsplp-initializemonitorex.md|REDMOND\bagold
RemovePrintDeviceObject|winsplp.h|['winspool.h', 'Winspool.h']|||print|function|function|function|N|Header Mismatch|51B1ABF3-9AAB-4183-9A55-13028849BAA3|N/A|print\removeprintdeviceobject.htm|winsplp\SkeletonMD\nf-winsplp-removeprintdeviceobject.md|REDMOND\bagold
UpdatePrintDeviceObject|winsplp.h|['winspool.h', 'Winspool.h']|||print|function|function|function|N|Header Mismatch|C1E25166-332B-4BB5-A822-12D797931574|N/A|print\updateprintdeviceobject.htm|winsplp\SkeletonMD\nf-winsplp-updateprintdeviceobject.md|REDMOND\bagold
ARGUMENT_PRESENT|wudfwdm.h|['Wdm.h', 'ntdef.h', 'Ntddk.h']|||kernel|function|macro|macro|N|Header Mismatch|1B2337E7-7333-4DCD-9A92-AD018927AADB|N/A|kernel\argument_present.htm|wudfwdm\SkeletonMD\nf-wudfwdm-argument-present.md|
InitializeObjectAttributes|wudfwdm.h|['Wdm.h', 'ntdef.h', 'Ntddk.h']|||kernel|function|macro|macro|N|Header Mismatch|C295DE5D-2113-46A7-A92F-550F5B640217|N/A|kernel\initializeobjectattributes.htm|wudfwdm\SkeletonMD\nf-wudfwdm-initializeobjectattributes.md|
UNICODE_STRING|wudfwdm.h|['Wdm.h', 'ntdef.h', 'Ntddk.h']|||kernel|struct|struct|struct|N|Header Mismatch|234B1171-1751-4FBF-A8C3-279EE596CBE8|N/A|kernel\unicode_string.htm|wudfwdm\SkeletonMD\ns-wudfwdm--unicode-string.md|
IXpsRasterizationFactory1|xpsrassvc.h|[]|||print|interface|ovw|ovw|N|Header Mismatch|0D9B7D22-30BD-44AA-9763-22C85BEDCB43|N/A|print\xpsrasterizationfactory1.htm|xpsrassvc\SkeletonMD\nn-xpsrassvc-ixpsrasterizationfactory1.md|REDMOND\bagold
IXpsRasterizationFactory2|xpsrassvc.h|[]|||print|interface|iface|iface|N|Header Mismatch|163223A3-6DDE-4CB1-AD83-185BFB71019C|N/A|print\ixpsrasterizationfactory2.htm|xpsrassvc\SkeletonMD\nn-xpsrassvc-ixpsrasterizationfactory2.md|REDMOND\bagold
